75.540286,-26.274458,5.00
78.851494,-26.943369,5.10
91.633244,-23.110556,5.50
90.814536,-26.285139,5.00
84.436203,-28.690028,5.30
97.963953,-23.418403,4.30
98.763994,-22.964922,4.50
103.945536,-22.941436,5.30
103.532994,-24.184039,3.90
105.756119,-23.833333,3.00
104.391828,-24.631519,5.50
105.429578,-27.934922,3.50
107.580606,-27.491544,5.50
108.563328,-26.352489,4.60
107.097869,-26.393228,1.80
108.702911,-26.772756,3.90
104.656411,-28.972086,1.60
109.153036,-23.315656,4.80
112.464203,-23.024294,4.90
109.668286,-24.558819,5.10
109.677203,-24.954503,4.40
114.575244,-25.364758,4.70
117.021244,-25.937253,4.50
109.145856,-27.881244,4.70
110.870939,-27.834397,5.40
109.713617,-26.585922,5.30
114.705619,-26.801933,4.70
114.707703,-26.803989,4.50
111.023453,-29.303200,2.50
111.996619,-29.155964,5.50
113.845536,-28.369375,4.60
115.884703,-28.411028,4.60
115.952036,-28.954817,4.00
119.214953,-22.880169,4.20
119.773897,-23.310458,5.10
121.886328,-24.304631,2.80
117.323286,-24.859839,3.50
117.257203,-24.912331,5.30
126.265494,-24.046450,5.30
129.783833,-22.662828,5.00
129.467083,-26.254969,5.30
133.880703,-27.681278,4.90
132.633467,-27.710133,4.00
129.926875,-29.560972,4.90
137.011786,-25.858417,4.60
140.373411,-25.965386,4.70
140.802083,-28.834028,4.70
145.320744,-23.591686,4.80
145.561300,-23.916283,4.90
148.551933,-25.932578,4.90
146.050828,-27.769742,4.80
158.503661,-23.745314,5.10
154.531786,-28.992075,5.40
159.308119,-27.412781,4.90
166.333578,-27.293594,4.90
167.183994,-28.080519,5.40
167.914536,-22.825144,4.50
182.531703,-22.619828,3.00
182.766536,-23.602153,5.50
178.677139,-25.714069,5.30
182.102661,-24.728597,4.00
177.187997,-26.749781,5.10
188.596786,-23.396353,2.70
189.425703,-27.138375,5.40
191.002453,-28.323681,5.50
197.263786,-23.117769,5.00
199.729578,-23.171319,3.00
209.630161,-24.972019,5.20
216.203036,-24.806181,5.30
210.594972,-27.429875,5.50
213.191853,-27.261147,5.10
211.592578,-26.681372,3.30
215.774656,-27.753847,4.80
221.500667,-25.442750,5.20
221.936411,-26.087422,5.30
223.584036,-24.642039,5.30
226.018119,-25.281667,3.30
222.572867,-27.960128,4.40
233.655583,-28.047000,5.10
234.255828,-28.135125,3.80
235.070536,-23.817992,5.00
238.482953,-23.978017,5.40
240.083453,-22.621500,2.30
238.474869,-24.533078,5.40
238.403125,-25.327019,4.60
237.744703,-25.751122,4.60
239.645453,-24.831381,5.40
239.712869,-26.113878,2.90
240.836369,-25.864969,5.00
242.031078,-26.326669,5.40
234.664203,-29.777592,3.70
239.221244,-29.213433,3.90
242.759286,-29.415572,5.10
246.396453,-23.447017,3.80
245.159161,-24.169214,4.60
245.296786,-25.592708,2.90
247.551994,-25.115131,4.80
243.075869,-27.926253,4.60
247.351869,-26.431828,1.00
244.574869,-28.613319,4.80
248.970703,-28.215861,2.80
259.502664,-24.286969,5.30
258.838222,-26.599581,4.30
258.837978,-26.600564,5.35
261.592589,-24.174986,4.20
262.853953,-23.962489,4.80
260.502453,-24.999358,3.30
266.890156,-27.830781,4.80
260.839900,-28.142753,5.30
261.838542,-29.866097,4.30
269.948175,-23.816000,4.70
270.712889,-24.282422,5.40
272.930208,-23.700942,5.00
274.513411,-27.042628,4.60
272.020578,-28.456864,4.60
271.254953,-29.580042,5.10
275.248828,-29.827961,2.70
278.472856,-24.032275,5.50
283.779614,-22.671344,5.00
283.542467,-22.744897,4.80
276.992822,-25.421192,2.80
281.413703,-26.990781,3.20
283.815828,-26.296353,2.10
291.373744,-23.962442,5.50
288.884828,-25.256411,4.90
291.318369,-24.508269,5.00
286.735222,-27.669744,3.30
285.653036,-29.880211,2.60
294.176244,-24.883447,4.60
299.738161,-26.195844,4.80
298.959267,-26.299653,4.70
299.236619,-27.169800,4.50
300.664244,-27.709950,4.50
311.524089,-25.270475,4.10
316.781667,-25.005664,4.50
312.955436,-26.919131,4.10
325.501994,-23.261997,5.30
318.321939,-27.619033,5.40
330.209328,-28.453808,5.40
333.577994,-27.766947,5.40
340.163744,-27.043619,4.20
346.669792,-23.743144,4.50
344.899036,-29.462392,5.50
344.411667,-29.621792,1.20
357.230494,-28.129544,4.60
6.982244,-33.006867,4.90
2.932794,-35.133439,5.20
15.609494,-31.552153,5.50
25.536369,-32.326783,5.30
23.233494,-36.865097,5.50
30.312286,-30.001142,5.30
33.226869,-30.723892,5.30
42.272042,-32.406361,4.50
37.006953,-33.811042,5.10
42.668378,-35.675631,5.50
56.983433,-30.167236,5.50
55.562078,-31.938472,5.00
58.412036,-34.732303,5.10
55.708456,-37.313275,4.60
57.363994,-36.199864,4.20
68.888078,-30.562250,3.80
64.473078,-33.798278,3.60
66.008661,-34.017228,4.00
70.514331,-37.144886,5.00
79.370856,-34.894314,4.80
76.100619,-35.482717,4.60
89.087211,-31.382483,5.50
84.957789,-32.629125,5.40
86.499619,-32.306292,5.20
82.802911,-35.470306,3.90
84.912161,-34.074053,2.70
85.563328,-34.668211,5.30
88.278703,-33.801542,4.90
89.383994,-35.283419,4.40
87.739767,-35.769506,3.10
88.874536,-37.120694,5.00
95.077953,-30.063392,3.00
95.528744,-33.436006,3.80
97.042578,-32.580194,4.50
90.317917,-33.911806,5.50
94.138078,-35.141144,4.40
95.151119,-34.144286,5.50
91.881786,-37.252972,5.00
98.456361,-36.232464,5.40
101.118333,-31.070636,5.30
99.448336,-32.340158,5.30
102.460328,-32.508511,3.90
102.718286,-34.367444,5.00
104.604703,-34.111806,5.10
108.838036,-30.686431,5.30
111.183036,-31.808878,5.40
112.677578,-30.962325,4.60
110.752911,-31.923922,5.40
110.882911,-32.202267,5.40
114.342286,-34.968594,4.50
116.396700,-34.177267,5.40
109.206078,-36.592714,5.00
109.576661,-36.733931,4.70
109.659244,-36.743644,5.10
109.285494,-37.097531,2.70
113.462786,-36.338153,5.40
119.417203,-30.334614,4.80
121.067661,-32.674892,5.30
125.346036,-33.054397,4.80
118.065578,-34.706139,5.10
118.545833,-35.877439,5.50
118.264828,-36.363908,5.40
123.492956,-36.322608,5.10
123.373119,-35.899583,4.80
125.337747,-36.484386,5.20
124.639786,-36.660014,4.40
132.464583,-32.780433,5.20
130.898203,-33.186458,3.70
130.025119,-35.308256,4.00
138.937328,-37.413358,4.60
142.311578,-35.951414,4.50
149.717581,-35.891111,5.20
156.788619,-31.067856,4.30
164.178744,-37.136933,4.60
166.225994,-35.804761,5.40
170.802414,-36.164969,5.00
173.225522,-31.087253,5.10
173.250878,-31.857583,3.50
175.433206,-32.499414,5.20
175.053661,-34.744653,4.70
178.227619,-33.908014,4.30
171.373089,-36.063036,5.20
185.897917,-35.412617,5.30
192.671494,-33.999194,4.90
199.221161,-31.505867,5.10
206.423400,-33.043356,4.20
200.150422,-36.712072,2.80
206.734869,-36.252047,5.10
208.302036,-31.927569,4.70
207.956661,-32.994011,4.70
207.361661,-34.450322,4.20
208.387119,-35.664239,5.50
211.672089,-36.368639,2.10
220.914533,-35.173214,4.10
221.246453,-35.191756,4.90
223.935994,-33.855450,5.30
229.457786,-30.148658,4.30
228.655578,-31.519153,4.90
225.746911,-32.643333,5.40
230.452411,-36.260853,3.60
230.789119,-36.858350,4.50
231.825625,-36.767247,5.40
237.739786,-33.626950,4.00
242.469369,-33.545492,5.50
234.941494,-34.411875,4.70
235.671036,-34.710258,4.70
239.223536,-33.965008,4.60
235.659856,-37.424975,5.20
241.648244,-36.802083,4.20
244.886164,-30.906331,5.50
247.845661,-34.704206,4.20
249.093536,-35.255403,4.20
254.296553,-33.259464,5.50
255.469247,-32.143333,5.00
258.830392,-33.548464,5.50
259.265547,-32.662708,5.50
252.542978,-34.292550,2.30
256.205208,-34.123056,4.90
267.293792,-31.703239,4.80
269.771494,-30.253047,5.30
262.690994,-37.295625,2.70
263.402083,-37.103592,1.60
265.712894,-36.945533,5.50
267.463953,-37.043461,3.20
271.452222,-30.423564,3.00
277.770081,-32.988997,5.50
278.490706,-33.016503,5.30
276.043078,-34.383839,1.80
274.407044,-36.761250,3.20
275.870183,-36.238017,5.50
275.721292,-36.669481,5.30
286.104597,-31.047022,5.50
281.080208,-35.641567,4.80
284.681178,-37.107083,4.90
284.168750,-37.342956,5.40
286.604533,-37.062675,4.20
296.505036,-31.908472,5.50
301.082494,-32.056022,5.00
299.962911,-34.697417,5.30
299.934036,-35.276139,4.40
302.797911,-36.088167,5.30
310.082578,-33.431956,5.50
312.491453,-33.779550,4.90
316.602972,-32.341581,5.20
315.322411,-32.257778,4.70
319.484078,-32.172400,4.70
326.934244,-30.898333,5.00
326.236036,-33.025058,4.30
332.535156,-32.548381,4.90
332.095244,-32.988314,4.50
332.482244,-34.015069,5.40
332.108078,-34.043519,5.00
329.095078,-37.253514,5.50
328.481328,-37.364750,3.00
337.875578,-32.345825,4.30
343.986536,-32.539747,4.30
343.131250,-32.875389,4.60
345.873619,-34.750025,5.10
349.705828,-32.531519,4.40
355.159703,-32.072778,5.30
7.110169,-39.915000,5.40
6.570200,-42.304956,2.40
6.549744,-43.680028,3.90
16.949078,-41.487047,5.20
21.169828,-41.492314,5.40
28.592161,-42.496806,5.10
22.091475,-43.317658,3.40
30.426869,-44.713203,5.10
39.948369,-42.891569,4.70
40.165578,-39.855222,4.10
44.565578,-40.304914,3.40
44.568578,-40.304889,4.50
49.970400,-43.071808,4.30
57.148744,-37.620072,4.90
57.147161,-37.621933,5.40
54.273744,-40.274464,4.60
62.710097,-41.993839,4.90
63.500350,-42.293867,3.90
64.818578,-44.267661,5.30
67.708786,-44.953753,5.10
70.140456,-41.863667,4.50
83.213828,-38.513342,5.50
89.786614,-42.815186,4.00
98.088328,-37.696169,5.30
91.970239,-42.154122,5.50
99.440328,-43.195922,3.20
101.838786,-37.929728,5.30
109.639828,-39.210397,5.30
107.212911,-39.655775,4.80
108.065922,-40.498853,5.30
106.011739,-42.337511,5.20
108.383789,-44.640578,5.30
112.273911,-38.812233,5.40
114.864161,-38.308158,4.80
116.313828,-37.968658,3.60
116.854203,-38.511228,5.10
115.316078,-38.533617,5.40
118.161203,-38.862822,4.50
119.868994,-39.296608,5.20
115.924222,-40.933353,5.10
118.054453,-40.575872,3.70
112.307578,-43.302000,3.30
119.240994,-43.500486,5.40
119.326911,-44.109900,5.10
120.896328,-40.003303,2.30
122.839786,-39.618556,4.40
123.511328,-40.347483,4.40
120.686244,-41.310058,5.50
122.857703,-42.987264,4.80
126.466578,-42.153183,5.50
129.411056,-42.989144,4.10
122.399828,-44.122814,5.20
127.364078,-44.725000,5.20
138.903619,-38.569919,4.90
132.413242,-40.320317,5.50
130.080286,-40.264158,5.20
139.238244,-39.401206,5.30
131.100119,-42.649314,4.10
135.022953,-41.254053,4.50
135.337036,-41.864392,5.50
136.998958,-43.432675,2.20
137.768372,-44.867778,5.00
138.601953,-43.227436,5.20
138.127083,-43.613278,5.30
139.095953,-44.265781,5.10
142.675744,-40.466939,3.60
143.080328,-40.649356,5.40
144.506025,-43.190944,5.50
155.872633,-38.009767,5.30
153.684578,-42.122158,3.80
155.581911,-41.650428,4.80
165.038411,-42.225931,4.40
166.820411,-42.639050,5.10
173.405661,-40.586853,5.40
176.634978,-40.501600,4.90
172.145953,-42.674181,5.20
175.333244,-43.095719,5.50
187.093828,-39.041158,5.40
188.940703,-41.021989,5.10
189.969328,-39.987203,4.60
180.913706,-42.433800,5.20
198.014578,-37.803178,4.90
193.358536,-40.178753,4.30
193.831106,-42.915728,5.50
197.847828,-43.368447,5.30
201.531733,-39.754994,5.10
202.761328,-39.407275,3.90
207.403994,-42.473672,3.20
207.376369,-41.687536,3.40
209.567869,-42.100589,3.80
209.670036,-44.803456,3.90
215.139328,-37.885261,4.10
211.511703,-41.179406,4.40
215.759619,-39.511689,4.40
218.877083,-42.157622,2.30
220.490203,-37.793228,4.00
223.212994,-37.803064,5.00
226.329453,-41.067353,5.20
224.790161,-42.104131,3.40
229.016869,-41.491181,5.20
224.633369,-43.133706,2.70
222.909953,-43.575239,4.30
228.206869,-44.500211,4.80
231.334786,-38.733458,4.60
231.187911,-39.709822,5.40
230.343161,-40.647406,3.20
233.785453,-41.166581,2.80
234.513872,-42.567442,4.30
239.876494,-41.744328,5.00
230.670578,-44.689461,3.40
234.050617,-44.396678,5.40
233.972203,-44.958136,4.50
235.298178,-44.660314,4.60
240.030453,-38.396597,3.40
240.850953,-38.602383,4.90
246.005133,-39.193044,5.40
246.132456,-37.565967,5.40
244.823589,-42.674056,5.40
247.923958,-41.817164,5.50
249.094136,-42.858897,5.50
248.520953,-44.045314,4.90
253.084119,-38.017222,3.60
252.967744,-38.047244,3.10
251.699972,-39.376886,5.50
252.890606,-41.230400,5.20
253.507817,-41.806467,5.50
253.499028,-42.362047,4.70
253.646378,-42.360683,3.60
258.038267,-43.238367,3.30
257.676286,-44.557175,5.10
264.136889,-38.634756,4.30
265.622036,-39.029833,2.40
266.895744,-40.126933,3.00
267.545994,-40.090544,4.80
264.329619,-42.997819,1.90
269.449369,-41.716219,4.90
261.054661,-44.162386,5.10
269.197703,-44.342164,4.90
275.577828,-38.656644,5.10
278.345744,-38.719931,5.20
278.088661,-39.703742,5.20
273.303125,-41.336086,5.50
278.375614,-42.312456,4.60
271.707994,-43.424294,4.90
273.972592,-44.206458,5.50
276.075914,-44.110219,5.50
279.896628,-43.185883,5.40
280.945703,-38.322778,5.10
287.367328,-37.903819,4.10
287.507411,-39.340536,4.10
281.238161,-39.686189,5.40
281.935661,-40.406044,5.20
287.086994,-40.496597,4.60
284.070931,-42.710639,5.40
285.778125,-42.094831,4.70
282.210286,-43.680017,5.50
290.971244,-40.615144,4.00
297.960744,-39.874281,5.30
298.815203,-41.868736,4.10
290.658953,-44.458839,4.00
290.803953,-44.799431,4.30
300.889167,-37.940514,4.80
308.479328,-44.515853,5.10
311.583161,-39.199072,5.50
312.753422,-37.913189,5.50
315.741564,-38.631222,5.30
313.417278,-39.809697,5.30
318.262378,-39.424569,5.30
316.605703,-41.385994,5.50
312.120422,-43.988194,5.10
329.824708,-38.395158,5.50
320.189494,-40.809567,4.80
323.024378,-41.179308,5.30
321.757389,-42.548125,5.50
331.528953,-39.542500,4.50
337.162789,-39.131442,5.50
333.903453,-41.346906,4.80
334.111119,-41.627256,5.10
337.316744,-43.495564,4.00
337.439203,-43.749214,4.10
342.758961,-39.156858,5.40
340.874622,-41.413969,4.80
349.540911,-40.824036,5.50
346.720161,-43.520289,4.30
353.241994,-37.818569,4.40
353.768581,-42.615106,4.80
2.352253,-45.746933,3.90
10.331703,-46.085014,4.60
8.921244,-48.000169,5.50
7.852161,-48.803542,4.80
0.334192,-50.337294,5.50
15.704964,-46.397433,5.40
16.521536,-46.718522,3.30
18.793611,-45.532117,5.00
12.670911,-50.987178,5.20
28.412369,-46.302022,4.40
29.291036,-47.385381,4.80
22.812403,-49.073133,3.90
26.524992,-50.816139,5.50
28.986333,-51.609750,3.70
36.746161,-47.703847,4.20
34.126119,-51.512083,3.60
40.638078,-50.800967,5.40
64.006189,-51.487150,4.30
76.241442,-49.577825,5.00
75.702664,-49.151467,5.40
70.693633,-50.481461,5.30
86.613744,-46.597297,5.30
82.539161,-47.076761,5.50
79.842139,-50.606633,5.40
86.821078,-51.067050,3.80
87.721764,-52.108700,5.20
99.656703,-48.220581,4.90
97.455161,-50.238753,5.20
102.477594,-46.615631,5.10
108.305717,-45.182606,4.90
108.140689,-46.759678,4.50
104.066503,-48.721119,5.00
108.658619,-48.271881,4.80
102.483661,-50.614156,2.90
105.973544,-49.584267,4.90
107.697975,-48.932692,5.10
101.719756,-51.265617,5.40
105.214661,-51.402656,5.20
110.161786,-52.085917,5.40
111.591161,-51.018517,5.10
115.738197,-45.171578,5.00
117.309328,-46.373342,4.10
116.881369,-46.608572,5.20
119.465561,-45.577828,5.10
121.668189,-45.266050,5.00
117.085078,-47.077106,4.70
118.325786,-48.102972,4.20
123.400744,-46.991947,5.10
122.383244,-47.336678,1.80
122.372286,-47.345325,4.30
122.429911,-47.937281,5.20
119.560453,-49.244950,4.60
118.265328,-49.613164,4.60
123.392850,-50.195972,5.50
130.487286,-45.410772,5.20
131.627414,-45.912572,5.40
130.156331,-46.648803,3.80
131.506869,-46.041583,3.90
132.639081,-46.529306,4.90
132.448703,-45.308022,4.90
125.632161,-48.490442,4.80
127.269161,-47.929175,5.30
130.567489,-48.099200,5.50
130.304831,-47.317211,4.80
134.718369,-47.235072,5.20
133.460994,-47.520625,5.30
128.681869,-49.944339,5.00
130.917869,-49.822828,5.20
126.380119,-51.727456,5.20
136.039203,-47.097678,3.80
143.435744,-49.005308,5.10
144.207661,-49.355339,4.30
135.435994,-52.188819,5.20
139.524869,-51.050947,5.30
142.521619,-51.517258,5.50
143.536786,-51.255339,5.00
147.919764,-46.547694,4.60
147.487953,-45.732917,5.10
151.546994,-47.369519,5.10
153.345833,-51.232861,5.30
152.234703,-51.811250,4.90
157.989494,-45.066644,5.20
158.237203,-47.003472,5.00
159.327203,-48.225536,3.80
161.691869,-49.419750,2.70
168.138869,-49.101214,5.40
176.433786,-45.690214,5.30
177.786953,-45.173447,4.50
173.981483,-47.641536,5.30
174.391914,-47.747547,5.50
173.737697,-49.137222,5.50
183.511286,-45.724139,5.30
182.061619,-48.692436,5.30
189.426511,-48.541244,3.90
187.010286,-50.230564,3.90
190.649036,-48.812856,4.70
190.380067,-48.959667,2.20
182.022369,-50.661222,4.50
182.089953,-50.722333,2.60
182.913453,-52.368303,4.00
186.632244,-51.450594,4.80
196.569792,-48.463200,4.70
193.279125,-48.943319,4.30
195.889369,-49.527167,4.80
196.727703,-49.906069,4.30
194.268428,-51.198772,5.20
202.355494,-51.165044,5.10
210.431161,-45.603339,4.30
208.885494,-47.288056,2.50
206.911297,-50.320650,5.50
206.663542,-51.432753,4.60
215.177083,-45.186572,4.80
214.851203,-46.058014,3.60
216.534036,-45.221372,4.60
216.544953,-45.379236,4.40
217.535911,-45.321364,5.50
219.334036,-46.133253,5.40
219.079119,-46.245456,5.50
220.482244,-47.388044,2.30
217.586956,-49.518914,5.40
218.154786,-50.457044,4.40
219.472078,-49.425667,4.00
221.755411,-52.383017,5.20
227.211078,-45.279653,4.10
232.351183,-46.732728,5.20
226.280078,-47.050972,3.90
230.535103,-47.927503,5.00
229.633703,-47.874903,4.30
227.984203,-48.737503,3.90
228.072286,-52.098658,3.40
234.706328,-52.372483,5.40
241.622661,-45.173417,4.70
247.426411,-46.243206,5.30
243.814081,-47.371975,5.10
246.795911,-47.554914,4.50
240.803328,-49.229775,4.70
244.253972,-50.068069,5.00
245.616711,-49.572456,5.30
244.960378,-50.155444,4.00
250.334119,-48.762964,5.30
254.574869,-50.640944,5.50
259.761378,-46.635600,5.50
261.716453,-45.842856,5.30
263.915244,-46.505303,4.60
260.816536,-47.468089,5.20
262.960536,-49.875733,3.00
265.099000,-49.415078,4.80
261.499453,-50.633586,5.20
266.036322,-51.833542,5.10
272.807119,-45.953986,4.50
278.008161,-45.757294,5.10
277.939494,-45.914606,4.90
276.743578,-45.968078,3.50
276.725050,-48.117019,5.50
271.657828,-50.091458,3.70
277.207244,-49.069856,4.10
283.113431,-46.595061,5.50
289.090786,-45.466119,5.40
283.164992,-52.107167,5.20
286.582869,-52.340075,5.20
293.804131,-48.099122,4.90
312.370556,-46.226953,4.90
309.391078,-47.291947,3.10
311.009022,-51.920889,4.50
312.875461,-51.608181,5.10
332.057467,-46.960611,1.70
340.665494,-46.884594,2.20
341.420661,-46.547394,5.50
347.588453,-45.246547,3.90
342.137536,-51.316389,3.50
354.462206,-45.492336,4.70
356.816536,-50.226353,5.20
10.838286,-57.463175,4.40
25.621656,-53.740567,5.50
26.524578,-53.522464,5.00
17.095494,-55.246008,4.20
24.945411,-56.193478,5.05
24.947333,-56.194972,5.10
24.427244,-57.236500,0.50
39.350369,-52.543036,5.30
40.164661,-54.549975,5.20
45.904369,-59.737331,5.10
64.120583,-59.301556,4.40
72.730744,-53.462253,5.20
68.498453,-55.045044,3.30
76.378125,-57.473556,4.70
71.087661,-59.733017,5.30
88.709006,-52.636133,5.30
87.455869,-56.166169,4.50
92.574619,-54.968703,4.80
81.580369,-58.912781,5.10
95.987703,-52.695836,0.05
98.744161,-52.975694,4.40
102.463742,-53.622478,4.40
97.368867,-56.852858,5.40
106.076244,-56.749792,5.20
105.813494,-59.178225,5.50
113.915378,-52.533869,4.90
119.194953,-52.982481,3.50
117.277708,-56.410550,5.50
121.265617,-53.108050,5.50
129.990161,-53.055197,5.20
126.903328,-53.088667,5.10
129.849744,-53.439939,5.50
130.579369,-53.100172,5.50
130.606122,-53.114022,4.80
130.073578,-52.922097,3.60
131.175661,-54.707814,2.00
128.831656,-58.009336,4.90
131.677411,-56.769806,4.50
125.628828,-59.509672,1.90
128.815119,-58.224822,5.30
130.154078,-59.761072,4.30
134.080453,-52.723544,4.70
141.575036,-53.379008,5.10
144.302911,-53.668547,5.50
138.575117,-55.569733,5.30
140.528536,-55.010772,2.50
139.050467,-57.541342,4.30
142.805911,-57.034417,3.10
145.177594,-57.983683,5.30
134.851456,-59.084583,5.20
134.243369,-59.229319,4.90
137.742244,-58.966994,3.40
139.272744,-59.275328,2.30
138.232078,-59.414028,5.50
143.611369,-59.229708,4.10
157.842578,-53.716111,4.90
149.215494,-54.567747,3.50
155.228206,-56.043056,4.70
154.903328,-55.029336,5.00
159.826539,-55.603328,4.30
158.897306,-57.557533,4.50
156.851994,-57.638975,4.70
159.363286,-58.733311,5.50
156.969869,-58.739450,3.80
159.688036,-59.183061,4.90
159.086244,-59.564206,5.10
170.252203,-54.491000,3.90
161.739828,-56.757194,5.20
163.128619,-57.240467,5.30
160.669244,-59.215875,5.40
163.372078,-58.853319,3.80
167.147453,-58.975050,4.00
172.941994,-59.442231,5.10
172.953369,-59.515683,5.20
173.690911,-54.264211,4.60
184.748958,-55.143056,5.00
179.563661,-56.317264,5.40
176.830036,-57.696625,5.40
185.706217,-57.676144,5.40
183.786703,-58.748828,2.80
187.791244,-57.112444,1.60
191.594869,-56.488867,4.70
193.987164,-56.836025,5.40
193.653953,-57.168358,5.10
193.648911,-57.177639,4.00
187.918639,-59.423831,5.50
186.870683,-58.991839,5.40
191.930953,-59.688586,1.30
193.663533,-59.146667,4.60
198.564422,-59.102833,4.90
198.239786,-59.821683,0.05
198.073786,-59.920450,4.60
200.157869,-52.747831,5.50
204.971994,-53.466217,2.30
208.020289,-52.811414,5.30
212.478711,-53.438806,4.70
205.505078,-58.786972,5.40
224.071578,-52.809633,5.40
215.081494,-56.386467,4.30
213.737703,-57.085711,5.00
215.654578,-58.459392,5.00
227.816458,-55.345997,5.50
229.379022,-58.800867,4.10
230.844703,-59.320497,4.50
244.180497,-53.811172,5.50
243.369456,-54.630497,5.00
240.884494,-57.774792,4.60
252.445494,-59.041261,3.80
254.896036,-53.160625,4.10
255.786178,-53.236472,5.30
254.655244,-55.989881,3.10
261.325036,-55.529714,2.80
264.523356,-54.499989,5.20
261.348286,-56.377531,3.30
274.281369,-56.023272,5.30
284.615453,-52.938581,4.80
290.712953,-54.423381,5.00
301.846528,-52.880819,4.90
297.004467,-56.362231,5.30
306.411661,-56.734472,1.90
299.275911,-58.901217,5.30
297.686494,-59.193603,5.40
300.436036,-59.375778,5.10
319.964869,-53.448958,4.70
319.964078,-53.449028,4.60
316.309214,-54.727069,5.20
313.701953,-58.453986,3.60
329.478869,-54.992569,4.40
330.820044,-56.778933,4.70
334.562331,-53.625858,5.50
341.407369,-53.500267,4.80
346.164825,-53.964603,5.40
345.220786,-52.754053,4.10
336.233125,-57.796389,5.30
351.652236,-52.721986,5.50
359.732097,-52.745992,5.10
349.357703,-58.236286,4.00
16.826619,-61.775214,5.30
5.006553,-64.878017,4.20
7.885078,-62.957847,4.40
7.888369,-62.965408,4.50
8.181369,-63.030992,5.10
10.617244,-65.468294,5.40
29.690950,-61.569911,2.90
36.225619,-60.311042,5.40
42.255556,-62.806669,5.30
44.698786,-64.071311,5.00
49.545167,-62.508194,5.20
49.433917,-62.576861,5.50
59.686375,-61.400186,4.60
60.224375,-62.159500,4.60
60.325439,-61.079167,5.00
63.702581,-62.192328,5.40
63.605369,-62.474106,3.30
52.341878,-62.938639,4.70
56.047750,-64.807250,3.80
65.471683,-63.386867,5.20
76.891536,-63.399322,5.20
83.406250,-62.489908,3.90
83.247958,-64.227578,5.30
78.438953,-67.185547,4.80
88.524411,-63.091356,4.70
91.763928,-62.154414,5.10
102.048056,-61.942117,3.30
92.812506,-65.589842,5.00
86.193703,-65.735589,4.30
87.473286,-66.901367,5.10
119.906661,-60.587131,5.20
122.253700,-61.301672,4.80
133.762036,-60.644867,3.80
123.816042,-62.915719,5.30
120.083203,-63.567608,4.80
129.328958,-62.853386,5.40
124.578244,-65.613344,5.10
126.434378,-66.136522,3.80
132.644375,-66.793303,5.30
135.611661,-66.395425,4.00
144.838286,-61.328083,4.70
154.270953,-61.332308,3.40
137.820286,-62.317083,4.00
140.236911,-62.404586,4.80
146.311828,-62.507947,4.70
146.778369,-65.072569,3.10
152.178869,-65.815728,5.30
153.378328,-66.372781,5.20
158.006250,-61.685417,3.30
160.884911,-60.566628,4.60
168.150000,-60.317639,4.60
167.141744,-61.947178,5.10
166.635786,-62.424197,4.60
157.219536,-64.172308,5.30
160.047828,-65.100336,5.50
161.029119,-63.961211,4.80
161.623578,-64.263433,5.20
161.713953,-64.383603,4.90
160.739328,-64.394514,2.80
160.559286,-64.466542,4.80
161.569494,-64.514656,5.30
168.189119,-64.169669,5.20
170.839036,-64.954736,5.10
155.742661,-66.901583,5.00
171.646956,-61.115217,5.30
174.253778,-61.283611,5.10
174.531250,-61.826500,5.10
176.628328,-61.178300,4.10
185.340911,-60.401456,3.60
175.223828,-62.089992,4.90
173.945536,-63.019731,3.10
175.880208,-62.489444,5.00
181.080208,-63.165678,4.70
180.757289,-63.312944,4.50
186.650203,-63.098861,1.60
186.652994,-63.099361,2.10
186.629167,-63.122153,4.90
171.431889,-63.972278,5.20
174.873911,-65.397742,5.20
177.421369,-63.788472,4.30
177.964244,-65.205903,4.90
181.719792,-64.613319,4.10
184.609375,-64.003089,4.00
176.403411,-66.729011,3.60
177.059869,-66.814711,4.70
191.407122,-60.981053,4.70
200.658453,-60.988214,4.50
190.709578,-63.058583,5.30
201.309133,-64.485000,5.30
201.001453,-64.535597,4.50
199.304494,-66.783297,4.90
210.956203,-60.372836,0.60
214.965533,-61.272678,5.20
219.923378,-60.835583,0.05
219.989489,-60.836983,0.35
219.917000,-60.840083,1.40
209.412578,-63.686419,4.70
221.320744,-62.875086,5.40
220.627467,-64.974583,3.20
223.894733,-60.113850,5.20
229.703828,-60.496256,5.50
229.236411,-60.957367,5.10
224.183494,-62.780989,5.20
229.411994,-63.610531,4.90
238.786667,-63.429500,2.80
226.200150,-64.031369,5.20
236.971597,-65.442375,5.50
234.179453,-66.316831,4.10
247.705786,-61.633456,5.20
243.859244,-63.685578,3.80
246.988247,-64.057994,5.30
248.936458,-65.495300,5.50
251.666869,-67.109569,5.10
262.775369,-60.683097,3.60
272.609669,-62.002992,5.50
272.144889,-63.667889,4.30
266.433333,-64.723442,3.60
275.806203,-61.493900,4.30
284.653536,-60.200797,5.10
277.843286,-62.277972,4.60
283.053953,-62.187583,4.10
281.361689,-64.870833,4.80
284.237578,-67.233636,4.80
289.300661,-66.660972,5.50
302.173267,-66.178922,3.50
300.467619,-66.943492,5.30
310.009200,-60.547361,5.10
309.396722,-61.529703,4.90
308.894689,-60.581200,4.80
321.610289,-65.368450,4.20
310.487736,-66.760575,5.10
311.240119,-66.203264,3.40
334.626328,-60.259314,2.90
